X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-04,1.000000e-06
465,-2.20e+00,2.60e-02,
466,-1.60e+00,3.20e-02,
467,-2.20e+00,2.60e-02,
468,-1.60e+00,3.20e-02,
469,-2.20e+00,2.40e-02,
470,-2.20e+00,3.20e-02,
471,-1.60e+00,2.20e-02,
472,-1.60e+00,3.00e-02,
473,-2.20e+00,2.20e-02,
474,-2.20e+00,2.20e-02,
475,-1.60e+00,3.00e-02,
476,-2.20e+00,2.80e-02,
477,-1.60e+00,2.00e-02,
478,-2.20e+00,2.60e-02,
479,-1.60e+00,2.00e-02,
480,-2.20e+00,2.60e-02,
481,-1.60e+00,1.80e-02,
482,-1.60e+00,2.60e-02,
483,-2.20e+00,1.80e-02,
484,-1.60e+00,2.60e-02,
485,-2.20e+00,1.80e-02,
486,-1.60e+00,2.40e-02,
487,-2.20e+00,1.60e-02,
488,-1.60e+00,1.60e-02,
489,-2.20e+00,2.20e-02,
490,-2.20e+00,1.40e-02,
491,-1.60e+00,2.20e-02,
492,-1.60e+00,1.20e-02,
493,-2.20e+00,2.00e-02,
494,-1.60e+00,2.00e-02,
495,-2.20e+00,1.00e-02,
496,-1.60e+00,1.80e-02,
497,-2.00e+00,1.00e-02,
498,-1.60e+00,1.60e-02,
499,-2.00e+00,8.00e-03,
500,-1.60e+00,1.60e-02,
501,-2.20e+00,8.00e-03,
502,-1.60e+00,1.40e-02,
503,-2.20e+00,6.00e-03,
504,-1.60e+00,6.00e-03,
505,-2.00e+00,1.40e-02,
506,-2.00e+00,1.40e-02,
507,-1.60e+00,4.00e-03,
508,-1.60e+00,4.00e-03,
509,-2.00e+00,1.20e-02,
510,-1.60e+00,1.00e-02,
511,-2.00e+00,2.00e-03,
512,-1.60e+00,2.00e-03,
513,-2.00e+00,1.00e-02,
514,-1.60e+00,8.00e-03,
515,-2.00e+00,0.00e+00,
516,-2.00e+00,8.00e-03,
517,-1.40e+00,0.00e+00,
518,-1.40e+00,6.00e-03,
519,-2.00e+00,-2.00e-03,
520,-1.40e+00,-2.00e-03,
521,-2.00e+00,4.00e-03,
522,-1.40e+00,4.00e-03,
523,-2.00e+00,-4.00e-03,
524,-1.40e+00,-4.00e-03,
525,-2.00e+00,4.00e-03,
526,-1.40e+00,-6.00e-03,
527,-1.80e+00,2.00e-03,
528,-1.80e+00,2.00e-03,
529,-1.40e+00,-8.00e-03,
530,-1.40e+00,0.00e+00,
531,-1.80e+00,-1.00e-02,
532,-1.80e+00,0.00e+00,
533,-1.40e+00,-1.00e-02,
534,-1.80e+00,-4.00e-03,
535,-1.20e+00,-1.20e-02,
536,-1.80e+00,-1.20e-02,
537,-1.20e+00,-4.00e-03,
538,-1.20e+00,-6.00e-03,
539,-1.80e+00,-1.20e-02,
540,-1.20e+00,-6.00e-03,
541,-1.60e+00,-1.40e-02,
542,-1.20e+00,-6.00e-03,
543,-1.60e+00,-1.40e-02,
544,-1.20e+00,-8.00e-03,
545,-1.60e+00,-1.60e-02,
546,-1.20e+00,-1.00e-02,
547,-1.60e+00,-1.60e-02,
548,-1.60e+00,-1.00e-02,
549,-1.00e+00,-1.80e-02,
550,-1.60e+00,-1.20e-02,
551,-1.00e+00,-1.80e-02,
552,-1.00e+00,-1.20e-02,
553,-1.60e+00,-2.00e-02,
554,-1.00e+00,-2.00e-02,
555,-1.60e+00,-1.40e-02,
556,-1.00e+00,-1.40e-02,
557,-1.40e+00,-2.20e-02,
558,-1.00e+00,-1.40e-02,
559,-1.40e+00,-2.20e-02,
560,-1.40e+00,-1.40e-02,
561,-8.00e-01,-2.40e-02,
562,-1.20e+00,-1.60e-02,
563,-6.00e-01,-2.60e-02,
564,-6.00e-01,-1.60e-02,
565,-1.40e+00,-2.60e-02,
566,-1.20e+00,-2.80e-02,
567,-6.00e-01,-1.80e-02,
568,-6.00e-01,-2.80e-02,
569,-1.00e+00,-2.00e-02,
570,-1.00e+00,-2.80e-02,
571,-6.00e-01,-2.00e-02,
572,-1.00e+00,-3.00e-02,
573,-4.00e-01,-2.00e-02,
574,-1.00e+00,-2.40e-02,
575,-4.00e-01,-3.20e-02,
576,-8.00e-01,-2.40e-02,
577,-4.00e-01,-3.20e-02,
578,-4.00e-01,-2.40e-02,
579,-8.00e-01,-3.20e-02,
580,-8.00e-01,-2.60e-02,
581,-4.00e-01,-3.40e-02,
582,-8.00e-01,-2.60e-02,
583,-2.00e-01,-3.40e-02,
584,-8.00e-01,-2.80e-02,
585,-2.00e-01,-3.40e-02,
586,-6.00e-01,-3.60e-02,
587,-2.00e-01,-2.80e-02,
588,-2.00e-01,-3.60e-02,
589,-6.00e-01,-2.80e-02,
590,-6.00e-01,-2.80e-02,
591,-2.00e-01,-3.60e-02,
592,-6.00e-01,-3.80e-02,
593,-2.00e-01,-2.80e-02,
594,0.00e+00,-3.00e-02,
595,-6.00e-01,-3.80e-02,
596,0.00e+00,-3.00e-02,
597,-6.00e-01,-3.80e-02,
598,-4.00e-01,-3.00e-02,
599,0.00e+00,-4.00e-02,
600,0.00e+00,-3.20e-02,
601,-4.00e-01,-4.00e-02,
602,-4.00e-01,-4.00e-02,
603,2.00e-01,-3.20e-02,
604,2.00e-01,-3.20e-02,
605,-4.00e-01,-4.00e-02,
